station_id,datetime_utc,hour_utc,temp_C,pressure_hPa,humidity_pct,wind_avg,wind_dir_deg,sunshine,rain_mm
07510,2025-03-18 11:00:00,11.0,12.7,1015.5,53.0,25.2,120.0,,0.0
07510,2025-03-18 12:00:00,12.0,12.9,1015.6,55.0,21.6,120.0,,0.0
07510,2025-03-18 13:00:00,13.0,15.9,1014.9,50.0,21.6,110.0,,0.0
07510,2025-03-18 14:00:00,14.0,17.3,1014.6,49.0,21.6,120.0,,0.0
07510,2025-03-18 15:00:00,15.0,18.9,1014.0,41.0,25.2,120.0,,0.0
07510,2025-03-18 16:00:00,16.0,18.7,1014.1,39.0,25.2,140.0,,0.0
07510,2025-03-18 17:00:00,17.0,17.7,1014.4,43.0,25.2,120.0,,0.0
07510,2025-03-18 18:00:00,18.0,16.7,1014.9,48.0,18.0,120.0,,0.0
07510,2025-03-18 19:00:00,19.0,16.0,1015.2,49.0,18.0,120.0,,0.0
07510,2025-03-18 20:00:00,20.0,15.3,1016.1,49.0,25.2,130.0,,0.0
07510,2025-03-18 21:00:00,21.0,14.3,1016.5,52.0,21.6,130.0,,0.0
07510,2025-03-18 22:00:00,22.0,13.4,1016.7,57.0,18.0,120.0,,0.0
07510,2025-03-18 23:00:00,23.0,12.4,1017.0,63.0,21.6,130.0,,0.0
07510,2025-03-19 00:00:00,0.0,12.2,1017.3,65.0,18.0,140.0,,0.0
07510,2025-03-19 01:00:00,1.0,11.6,1017.6,68.0,18.0,130.0,,0.0
07510,2025-03-19 02:00:00,2.0,11.4,1017.5,71.0,21.6,140.0,,0.0
07510,2025-03-19 03:00:00,3.0,11.4,1017.5,74.0,18.0,140.0,,0.0
07510,2025-03-19 04:00:00,4.0,11.5,1017.5,74.0,21.6,130.0,,0.0
07510,2025-03-19 05:00:00,5.0,11.5,1017.7,73.0,25.2,130.0,,0.0
07510,2025-03-19 06:00:00,6.0,11.2,1017.9,74.0,21.6,130.0,9.4,0.0
07510,2025-03-19 07:00:00,7.0,11.0,1018.5,75.0,21.6,130.0,,0.0
07510,2025-03-19 08:00:00,8.0,12.2,1019.1,72.0,25.2,140.0,,0.0
07510,2025-03-19 09:00:00,9.0,13.2,1019.5,69.0,25.2,130.0,,0.0
07510,2025-03-19 10:00:00,10.0,16.2,1019.5,60.0,25.2,140.0,,0.0
07510,2025-03-19 11:00:00,11.0,17.6,1019.0,56.0,25.2,130.0,,0.0
07510,2025-03-19 12:00:00,12.0,18.2,1018.9,55.0,28.8,120.0,,0.0
07510,2025-03-19 13:00:00,13.0,19.2,1018.2,49.0,28.8,110.0,,0.0
07510,2025-03-19 14:00:00,14.0,20.0,1017.6,49.0,32.4,130.0,,0.0
07510,2025-03-19 15:00:00,15.0,20.2,1017.1,48.0,28.8,120.0,,0.0
07510,2025-03-19 16:00:00,16.0,19.9,1016.7,49.0,28.8,110.0,,0.0
07510,2025-03-19 17:00:00,17.0,19.3,1016.7,52.0,28.8,120.0,,0.0
07510,2025-03-19 18:00:00,18.0,18.1,1016.9,56.0,28.8,120.0,,0.0
07510,2025-03-19 19:00:00,19.0,16.5,1017.5,60.0,25.2,120.0,,0.0
07510,2025-03-19 20:00:00,20.0,15.2,1017.9,65.0,28.8,130.0,,0.0
07510,2025-03-19 21:00:00,21.0,14.0,1018.2,69.0,25.2,120.0,,0.0
07510,2025-03-19 22:00:00,22.0,13.0,1018.5,72.0,32.4,130.0,,0.0
07510,2025-03-19 23:00:00,23.0,12.3,1018.6,75.0,28.8,130.0,,0.0
07510,2025-03-20 00:00:00,0.0,11.7,1018.3,77.0,25.2,130.0,,0.0
07510,2025-03-20 01:00:00,1.0,11.4,1018.2,79.0,25.2,120.0,,0.0
07510,2025-03-20 02:00:00,2.0,11.0,1017.7,80.0,25.2,130.0,,0.0
07510,2025-03-20 03:00:00,3.0,11.0,1017.1,80.0,25.2,130.0,,0.0
07510,2025-03-20 04:00:00,4.0,10.8,1016.7,81.0,28.8,120.0,,0.0
07510,2025-03-20 05:00:00,5.0,10.7,1016.8,80.0,25.2,130.0,,0.0
07510,2025-03-20 06:00:00,6.0,10.8,1016.2,81.0,28.8,120.0,8.6,0.0
07510,2025-03-20 07:00:00,7.0,11.3,1016.3,80.0,28.8,130.0,,0.0
07510,2025-03-20 08:00:00,8.0,12.0,1016.1,78.0,32.4,120.0,,0.0
07510,2025-03-20 09:00:00,9.0,12.9,1016.5,75.0,32.4,130.0,,0.0
07510,2025-03-20 10:00:00,10.0,13.6,1016.0,74.0,36.0,130.0,,0.0
07510,2025-03-20 11:00:00,11.0,15.4,1015.0,68.0,36.0,120.0,,0.0
07510,2025-03-20 12:00:00,12.0,17.3,1014.5,61.0,36.0,120.0,,0.0
07510,2025-03-20 13:00:00,13.0,18.9,1014.6,57.0,25.2,140.0,,0.0
07510,2025-03-20 14:00:00,14.0,19.4,1014.3,55.0,21.6,140.0,,0.0
07510,2025-03-20 15:00:00,15.0,19.8,1014.6,52.0,21.6,150.0,,0.0
07510,2025-03-20 16:00:00,16.0,19.0,1013.8,57.0,28.8,130.0,,0.0
07510,2025-03-20 17:00:00,17.0,17.3,1012.8,63.0,39.6,120.0,,0.0
07510,2025-03-20 18:00:00,18.0,16.2,1014.0,65.0,25.2,150.0,,0.0
07510,2025-03-20 19:00:00,19.0,15.3,1013.2,68.0,28.8,140.0,,0.0
07510,2025-03-20 20:00:00,20.0,14.7,1013.0,72.0,28.8,120.0,,0.0
07510,2025-03-20 21:00:00,21.0,14.3,1013.0,73.0,21.6,130.0,,0.0
07510,2025-03-20 22:00:00,22.0,13.9,1011.6,75.0,25.2,120.0,,0.0
07510,2025-03-20 23:00:00,23.0,13.9,1011.2,76.0,21.6,120.0,,0.0
07510,2025-03-21 00:00:00,0.0,13.8,1009.9,76.0,18.0,120.0,,0.0
07510,2025-03-21 01:00:00,1.0,13.9,1008.9,75.0,18.0,130.0,,0.0
07510,2025-03-21 02:00:00,2.0,14.1,1008.4,75.0,18.0,140.0,,0.0
07510,2025-03-21 03:00:00,3.0,14.0,1007.3,75.0,10.8,120.0,,0.0
07510,2025-03-21 04:00:00,4.0,13.5,1007.7,79.0,10.8,140.0,,0.0
07510,2025-03-21 05:00:00,5.0,13.4,1006.6,81.0,21.6,130.0,,0.0
07510,2025-03-21 06:00:00,6.0,13.4,1006.3,82.0,28.8,130.0,1.1,0.2
07510,2025-03-21 07:00:00,7.0,12.7,1006.1,90.0,32.4,130.0,,1.2
07510,2025-03-21 08:00:00,8.0,12.9,1005.4,90.0,36.0,140.0,,0.8
07510,2025-03-21 09:00:00,9.0,13.1,1004.8,90.0,32.4,140.0,,0.0
07510,2025-03-21 10:00:00,10.0,13.7,1004.8,88.0,25.2,140.0,,0.0
07510,2025-03-21 11:00:00,11.0,14.6,1004.4,85.0,25.2,140.0,,0.0
07510,2025-03-21 12:00:00,12.0,15.4,1003.5,82.0,28.8,140.0,,0.0
07510,2025-03-21 13:00:00,13.0,15.8,1003.0,80.0,25.2,140.0,,0.0
07510,2025-03-21 14:00:00,14.0,16.3,1002.5,77.0,21.6,150.0,,0.0
07510,2025-03-21 15:00:00,15.0,16.6,1001.8,76.0,21.6,140.0,,0.0
07510,2025-03-21 16:00:00,16.0,17.5,1001.3,71.0,21.6,140.0,,0.0
07510,2025-03-21 17:00:00,17.0,17.6,1000.8,71.0,18.0,130.0,,0.0
07510,2025-03-21 18:00:00,18.0,16.0,1000.8,75.0,21.6,110.0,,0.0
07510,2025-03-21 19:00:00,19.0,14.8,1001.4,79.0,18.0,120.0,,0.0
07510,2025-03-21 20:00:00,20.0,14.6,1002.1,80.0,21.6,140.0,,0.2
07510,2025-03-21 21:00:00,21.0,13.8,1002.2,82.0,21.6,140.0,,0.0
07510,2025-03-21 22:00:00,22.0,13.0,1001.9,82.0,18.0,140.0,,0.0
07510,2025-03-21 23:00:00,23.0,13.2,1001.7,78.0,18.0,160.0,,0.0
07510,2025-03-22 00:00:00,0.0,12.7,1001.6,78.0,14.4,150.0,,0.0
07510,2025-03-22 01:00:00,1.0,12.3,1001.5,79.0,14.4,150.0,,0.0
07510,2025-03-22 02:00:00,2.0,11.9,1001.3,83.0,14.4,150.0,,0.0
07510,2025-03-22 03:00:00,3.0,11.9,1000.5,87.0,14.4,140.0,,0.0
07510,2025-03-22 04:00:00,4.0,12.0,1000.2,86.0,18.0,140.0,,0.0
07510,2025-03-22 05:00:00,5.0,11.6,1000.2,87.0,10.8,190.0,,0.6
07510,2025-03-22 06:00:00,6.0,11.0,1000.5,91.0,14.4,160.0,2.3,0.2
07510,2025-03-22 07:00:00,7.0,11.2,1000.6,75.0,18.0,210.0,,0.0
07510,2025-03-22 08:00:00,8.0,11.3,1000.6,71.0,14.4,190.0,,0.0
07510,2025-03-22 09:00:00,9.0,12.0,1001.0,71.0,18.0,140.0,,0.0
07510,2025-03-22 10:00:00,10.0,13.3,1000.7,64.0,25.2,220.0,,0.0
07510,2025-03-22 12:00:00,12.0,12.5,1000.5,66.0,28.8,230.0,,0.0
07510,2025-03-22 13:00:00,13.0,10.9,1000.2,80.0,36.0,210.0,,0.0
07510,2025-03-22 14:00:00,14.0,9.2,999.6,91.0,28.8,200.0,,2.6
07510,2025-03-22 15:00:00,15.0,9.1,998.8,95.0,32.4,190.0,,3.9
07510,2025-03-22 16:00:00,16.0,10.1,998.9,96.0,28.8,200.0,,1.6
07510,2025-03-22 17:00:00,17.0,11.2,999.4,94.0,25.2,220.0,,0.4
07510,2025-03-22 18:00:00,18.0,11.5,1000.3,89.0,25.2,250.0,,0.0
07510,2025-03-22 19:00:00,19.0,11.3,1001.3,88.0,25.2,250.0,,0.0
07510,2025-03-22 20:00:00,20.0,10.6,1002.2,89.0,25.2,250.0,,0.0
07510,2025-03-22 21:00:00,21.0,10.5,1002.8,90.0,21.6,250.0,,0.0
07510,2025-03-22 22:00:00,22.0,9.8,1003.4,91.0,14.4,250.0,,0.6
07510,2025-03-22 23:00:00,23.0,9.7,1003.7,92.0,18.0,240.0,,0.2
07510,2025-03-23 00:00:00,0.0,9.6,1003.8,94.0,10.8,300.0,,0.0
07510,2025-03-23 01:00:00,1.0,9.5,1003.9,95.0,25.2,280.0,,0.8
07510,2025-03-23 02:00:00,2.0,9.3,1003.8,93.0,21.6,240.0,,0.0
07510,2025-03-23 03:00:00,3.0,9.1,1004.2,90.0,18.0,230.0,,0.0
07510,2025-03-23 04:00:00,4.0,8.9,1004.5,92.0,14.4,220.0,,0.2
07510,2025-03-23 05:00:00,5.0,8.5,1004.8,95.0,14.4,190.0,,0.2
07510,2025-03-23 06:00:00,6.0,8.3,1005.3,94.0,14.4,230.0,0.5,0.0
07510,2025-03-23 07:00:00,7.0,8.6,1005.6,94.0,14.4,190.0,,0.0
07510,2025-03-23 08:00:00,8.0,9.8,1006.0,91.0,14.4,220.0,,0.0
07510,2025-03-23 09:00:00,9.0,12.0,1006.2,83.0,18.0,210.0,,0.0
07510,2025-03-23 10:00:00,10.0,12.3,1006.5,72.0,28.8,240.0,,0.0
07510,2025-03-23 11:00:00,11.0,13.7,1006.5,75.0,21.6,230.0,,0.0
07510,2025-03-23 12:00:00,12.0,13.2,1006.7,72.0,25.2,230.0,,0.0
07510,2025-03-23 13:00:00,13.0,13.2,1006.7,78.0,21.6,220.0,,0.0
07510,2025-03-23 14:00:00,14.0,13.7,1006.4,71.0,25.2,240.0,,0.0
07510,2025-03-23 15:00:00,15.0,13.8,1006.5,77.0,25.2,240.0,,0.4
07510,2025-03-23 16:00:00,16.0,14.0,1006.6,71.0,25.2,250.0,,0.0
07510,2025-03-23 17:00:00,17.0,13.0,1007.1,73.0,21.6,240.0,,0.0
07510,2025-03-23 18:00:00,18.0,11.6,1007.8,82.0,21.6,240.0,,0.0
07510,2025-03-23 19:00:00,19.0,10.5,1008.6,91.0,10.8,230.0,,0.0
07510,2025-03-23 20:00:00,20.0,9.8,1009.4,94.0,7.2,200.0,,0.0
07510,2025-03-23 21:00:00,21.0,9.5,1009.9,98.0,10.8,190.0,,0.0
07510,2025-03-23 22:00:00,22.0,9.0,1010.3,97.0,10.8,190.0,,0.0
07510,2025-03-23 23:00:00,23.0,8.4,1010.3,98.0,10.8,190.0,,0.2
07510,2025-03-24 00:00:00,0.0,9.0,1010.4,100.0,10.8,190.0,,0.0
07510,2025-03-24 01:00:00,1.0,8.1,1010.3,99.0,14.4,180.0,,0.0
07510,2025-03-24 02:00:00,2.0,8.8,1010.3,100.0,10.8,170.0,,0.0
07510,2025-03-24 03:00:00,3.0,8.5,1010.2,100.0,7.2,170.0,,0.0
07510,2025-03-24 04:00:00,4.0,8.4,1010.2,100.0,10.8,160.0,,0.0
07510,2025-03-24 05:00:00,5.0,8.8,1010.7,100.0,10.8,140.0,,0.0
07510,2025-03-24 06:00:00,6.0,9.0,1011.0,100.0,10.8,140.0,5.5,0.0
07510,2025-03-24 07:00:00,7.0,9.5,1011.8,100.0,10.8,150.0,,0.2
07510,2025-03-24 08:00:00,8.0,9.9,1012.5,100.0,14.4,160.0,,0.0
07510,2025-03-24 09:00:00,9.0,10.7,1013.4,97.0,14.4,150.0,,1.0
07510,2025-03-24 10:00:00,10.0,12.5,1013.9,91.0,14.4,170.0,,0.8
07510,2025-03-24 11:00:00,11.0,12.6,1014.5,82.0,10.8,160.0,,0.0
07510,2025-03-24 12:00:00,12.0,13.5,1014.9,73.0,7.2,310.0,,0.0
07510,2025-03-24 13:00:00,13.0,14.8,1015.0,66.0,10.8,100.0,,0.0
07510,2025-03-24 14:00:00,14.0,14.9,1015.2,65.0,14.4,60.0,,0.0
07510,2025-03-24 15:00:00,15.0,16.2,1015.4,56.0,10.8,40.0,,0.0
07510,2025-03-24 16:00:00,16.0,15.5,1015.7,57.0,10.8,50.0,,0.0
07510,2025-03-24 17:00:00,17.0,15.6,1016.3,56.0,14.4,20.0,,0.0
07510,2025-03-24 18:00:00,18.0,14.4,1017.1,62.0,10.8,30.0,,0.0
07510,2025-03-24 19:00:00,19.0,12.4,1018.0,72.0,10.8,360.0,,0.0
07510,2025-03-24 20:00:00,20.0,11.3,1019.2,79.0,7.2,350.0,,0.0
07510,2025-03-24 21:00:00,21.0,11.1,1020.1,82.0,10.8,350.0,,0.0
07510,2025-03-24 22:00:00,22.0,9.9,1020.8,88.0,3.6,270.0,,0.0
07510,2025-03-24 23:00:00,23.0,9.1,1021.3,91.0,3.6,310.0,,0.0
07510,2025-03-25 00:00:00,0.0,7.8,1021.3,93.0,7.2,290.0,,0.0
07510,2025-03-25 01:00:00,1.0,7.6,1021.6,97.0,3.6,320.0,,0.0
07510,2025-03-25 02:00:00,2.0,7.7,1021.5,97.0,7.2,330.0,,0.0
07510,2025-03-25 03:00:00,3.0,6.0,1021.6,95.0,7.2,290.0,,0.0
07510,2025-03-25 04:00:00,4.0,6.6,1021.8,100.0,3.6,310.0,,0.0
07510,2025-03-25 05:00:00,5.0,6.0,1022.1,97.0,3.6,310.0,,0.2
07510,2025-03-25 06:00:00,6.0,4.9,1022.5,97.0,3.6,310.0,4.0,0.0
07510,2025-03-25 07:00:00,7.0,7.0,1023.0,100.0,3.6,280.0,,0.0
07510,2025-03-25 08:00:00,8.0,9.9,1023.4,92.0,3.6,310.0,,0.0
07510,2025-03-25 09:00:00,9.0,11.9,1024.0,87.0,7.2,320.0,,0.0
07510,2025-03-25 10:00:00,10.0,13.1,1024.3,82.0,10.8,290.0,,0.0
07510,2025-03-25 11:00:00,11.0,14.4,1024.4,76.0,14.4,300.0,,0.0
07510,2025-03-25 12:00:00,12.0,15.3,1024.1,68.0,14.4,330.0,,0.0
07510,2025-03-25 13:00:00,13.0,15.4,1023.8,64.0,14.4,350.0,,0.0
07510,2025-03-25 14:00:00,14.0,14.3,1023.6,69.0,14.4,350.0,,0.0
07510,2025-03-25 15:00:00,15.0,14.3,1023.4,65.0,18.0,340.0,,0.0
07510,2025-03-25 16:00:00,16.0,14.5,1023.2,65.0,18.0,340.0,,0.0
07510,2025-03-25 17:00:00,17.0,13.5,1023.5,63.0,21.6,320.0,,0.0
07510,2025-03-25 18:00:00,18.0,11.5,1024.1,73.0,18.0,320.0,,0.0
07510,2025-03-25 19:00:00,19.0,10.3,1024.4,80.0,10.8,320.0,,0.0
07510,2025-03-25 20:00:00,20.0,10.4,1024.8,81.0,10.8,320.0,,0.0
07510,2025-03-25 21:00:00,21.0,10.4,1024.9,82.0,7.2,290.0,,0.0
07510,2025-03-25 22:00:00,22.0,10.1,1024.8,84.0,10.8,310.0,,0.0
07510,2025-03-25 23:00:00,23.0,9.9,1024.9,88.0,10.8,320.0,,0.0
07510,2025-03-26 00:00:00,0.0,9.7,1024.7,92.0,7.2,290.0,,0.0
07510,2025-03-26 01:00:00,1.0,9.6,1024.4,94.0,10.8,320.0,,0.2
07510,2025-03-26 02:00:00,2.0,9.7,1024.2,92.0,7.2,330.0,,0.0
07510,2025-03-26 03:00:00,3.0,9.6,1023.9,90.0,10.8,360.0,,0.0
07510,2025-03-26 04:00:00,4.0,9.4,1023.9,89.0,7.2,330.0,,0.0
07510,2025-03-26 05:00:00,5.0,9.3,1023.9,89.0,10.8,340.0,,0.0
07510,2025-03-26 06:00:00,6.0,9.0,1024.0,88.0,14.4,10.0,2.2,0.0
07510,2025-03-26 07:00:00,7.0,9.1,1024.2,86.0,14.4,360.0,,0.0
07510,2025-03-26 08:00:00,8.0,10.5,1024.2,80.0,18.0,10.0,,0.0
07510,2025-03-26 09:00:00,9.0,12.6,1024.4,70.0,18.0,20.0,,0.0
07510,2025-03-26 10:00:00,10.0,13.0,1024.5,65.0,14.4,20.0,,0.0
07510,2025-03-26 11:00:00,11.0,13.5,1024.3,61.0,18.0,20.0,,0.0
07510,2025-03-26 12:00:00,12.0,14.2,1024.0,59.0,14.4,360.0,,0.0
07510,2025-03-26 13:00:00,13.0,14.2,1023.4,60.0,14.4,10.0,,0.0
07510,2025-03-26 14:00:00,14.0,15.4,1022.8,56.0,18.0,10.0,,0.0
07510,2025-03-26 15:00:00,15.0,14.9,1022.4,58.0,18.0,20.0,,0.0
07510,2025-03-26 16:00:00,16.0,14.3,1022.0,58.0,18.0,20.0,,0.0
07510,2025-03-26 17:00:00,17.0,13.7,1022.0,59.0,18.0,360.0,,0.0
07510,2025-03-26 18:00:00,18.0,13.5,1022.2,63.0,14.4,20.0,,0.0
07510,2025-03-26 19:00:00,19.0,12.4,1022.4,73.0,10.8,310.0,,0.0
07510,2025-03-26 20:00:00,20.0,10.5,1022.7,82.0,10.8,310.0,,0.0
07510,2025-03-26 21:00:00,21.0,10.3,1022.7,86.0,10.8,310.0,,0.0
07510,2025-03-26 22:00:00,22.0,10.6,1022.5,87.0,10.8,330.0,,0.0
07510,2025-03-26 23:00:00,23.0,11.1,1022.0,86.0,10.8,340.0,,0.0
07510,2025-03-27 00:00:00,0.0,11.3,1021.7,84.0,10.8,360.0,,0.0
07510,2025-03-27 01:00:00,1.0,11.3,1021.4,83.0,10.8,10.0,,0.0
07510,2025-03-27 02:00:00,2.0,11.1,1020.9,83.0,7.2,360.0,,0.0
07510,2025-03-27 03:00:00,3.0,11.0,1020.4,81.0,10.8,360.0,,0.0
07510,2025-03-27 04:00:00,4.0,10.9,1020.2,80.0,10.8,10.0,,0.0
07510,2025-03-27 05:00:00,5.0,10.7,1020.1,85.0,10.8,10.0,,0.0
07510,2025-03-27 06:00:00,6.0,10.5,1020.3,86.0,7.2,10.0,5.6,0.0
07510,2025-03-27 07:00:00,7.0,10.7,1020.4,86.0,10.8,350.0,,0.0
07510,2025-03-27 08:00:00,8.0,12.3,1020.6,78.0,14.4,40.0,,0.0
07510,2025-03-27 09:00:00,9.0,13.3,1020.6,72.0,18.0,20.0,,0.0
07510,2025-03-27 10:00:00,10.0,14.7,1020.1,61.0,14.4,40.0,,0.0
07510,2025-03-27 11:00:00,11.0,14.7,1019.6,53.0,21.6,10.0,,0.0
07510,2025-03-27 12:00:00,12.0,16.4,1018.9,50.0,18.0,20.0,,0.0
07510,2025-03-27 13:00:00,13.0,16.6,1018.0,48.0,21.6,20.0,,0.0
07510,2025-03-27 14:00:00,14.0,17.4,1017.4,46.0,18.0,360.0,,0.0
07510,2025-03-27 15:00:00,15.0,17.2,1016.9,49.0,25.2,310.0,,0.0
07510,2025-03-27 16:00:00,16.0,16.8,1016.8,53.0,25.2,310.0,,0.0
07510,2025-03-27 17:00:00,17.0,15.9,1017.1,59.0,25.2,310.0,,0.0
07510,2025-03-27 18:00:00,18.0,14.2,1017.6,66.0,21.6,310.0,,0.0
07510,2025-03-27 19:00:00,19.0,12.8,1017.9,76.0,18.0,300.0,,0.0
07510,2025-03-27 20:00:00,20.0,11.2,1018.5,84.0,10.8,320.0,,0.0
07510,2025-03-27 21:00:00,21.0,10.4,1018.6,91.0,14.4,300.0,,0.0
07510,2025-03-27 22:00:00,22.0,10.4,1018.7,94.0,14.4,290.0,,0.0
07510,2025-03-27 23:00:00,23.0,10.6,1018.4,93.0,14.4,300.0,,0.0
07510,2025-03-28 00:00:00,0.0,10.4,1018.0,95.0,10.8,300.0,,0.0
07510,2025-03-28 01:00:00,1.0,9.6,1017.8,96.0,3.6,250.0,,0.0
07510,2025-03-28 02:00:00,2.0,9.1,1017.3,100.0,7.2,270.0,,0.0
07510,2025-03-28 03:00:00,3.0,8.5,1016.9,100.0,7.2,270.0,,0.0
07510,2025-03-28 04:00:00,4.0,7.6,1017.0,100.0,7.2,260.0,,0.0
07510,2025-03-28 05:00:00,5.0,8.5,1017.3,100.0,10.8,320.0,,0.2
07510,2025-03-28 06:00:00,6.0,9.2,1017.7,100.0,14.4,310.0,6.8,0.0
07510,2025-03-28 07:00:00,7.0,9.6,1018.2,100.0,10.8,300.0,,0.0
07510,2025-03-28 08:00:00,8.0,10.6,1018.5,100.0,14.4,310.0,,0.0
07510,2025-03-28 09:00:00,9.0,13.3,1018.9,79.0,21.6,310.0,,0.0
07510,2025-03-28 10:00:00,10.0,14.8,1019.2,69.0,21.6,290.0,,0.0
07510,2025-03-28 11:00:00,11.0,14.2,1019.3,70.0,28.8,300.0,,0.0
07510,2025-03-28 12:00:00,12.0,14.6,1019.3,69.0,25.2,320.0,,0.0
07510,2025-03-28 13:00:00,13.0,15.3,1018.7,56.0,25.2,300.0,,0.0
07510,2025-03-28 14:00:00,14.0,14.9,1018.7,57.0,28.8,300.0,,0.0
07510,2025-03-28 15:00:00,15.0,14.3,1018.6,64.0,28.8,290.0,,0.0
07510,2025-03-28 16:00:00,16.0,13.2,1018.7,73.0,25.2,300.0,,0.0
07510,2025-03-28 17:00:00,17.0,12.7,1018.8,83.0,21.6,280.0,,0.0
07510,2025-03-28 18:00:00,18.0,12.7,1018.6,78.0,25.2,280.0,,0.0
07510,2025-03-28 19:00:00,19.0,11.0,1018.7,96.0,18.0,260.0,,0.8
07510,2025-03-28 20:00:00,20.0,11.2,1019.1,96.0,18.0,300.0,,2.2
07510,2025-03-28 21:00:00,21.0,10.7,1019.8,92.0,18.0,320.0,,0.0
07510,2025-03-28 22:00:00,22.0,9.8,1020.3,93.0,14.4,320.0,,0.0
07510,2025-03-28 23:00:00,23.0,9.8,1020.6,95.0,14.4,310.0,,0.0
07510,2025-03-29 00:00:00,0.0,9.0,1020.8,95.0,10.8,290.0,,0.0
07510,2025-03-29 01:00:00,1.0,8.4,1021.2,98.0,10.8,310.0,,0.2
07510,2025-03-29 02:00:00,2.0,8.4,1021.6,86.0,14.4,340.0,,0.0
07510,2025-03-29 03:00:00,3.0,8.0,1022.0,82.0,18.0,360.0,,0.0
07510,2025-03-29 04:00:00,4.0,7.1,1022.0,86.0,14.4,320.0,,0.0
07510,2025-03-29 05:00:00,5.0,6.8,1022.5,86.0,14.4,320.0,,0.0
07510,2025-03-29 06:00:00,6.0,6.0,1023.3,90.0,10.8,320.0,3.3,0.0
07510,2025-03-29 07:00:00,7.0,7.3,1024.0,86.0,14.4,340.0,,0.0
07510,2025-03-29 08:00:00,8.0,9.1,1024.6,77.0,18.0,340.0,,0.0
07510,2025-03-29 09:00:00,9.0,10.3,1025.1,68.0,25.2,350.0,,0.0
07510,2025-03-29 10:00:00,10.0,11.2,1025.6,58.0,28.8,330.0,,0.0
07510,2025-03-29 11:00:00,11.0,12.4,1025.5,51.0,25.2,340.0,,0.0
07510,2025-03-29 12:00:00,12.0,13.4,1025.5,43.0,25.2,360.0,,0.0
07510,2025-03-29 13:00:00,13.0,14.2,1025.2,40.0,21.6,360.0,,0.0
07510,2025-03-29 14:00:00,14.0,15.1,1025.0,39.0,25.2,340.0,,0.0
07510,2025-03-29 15:00:00,15.0,13.5,1025.2,40.0,25.2,340.0,,0.0
07510,2025-03-29 16:00:00,16.0,14.6,1025.2,46.0,21.6,330.0,,0.0
07510,2025-03-29 17:00:00,17.0,13.6,1025.7,55.0,25.2,330.0,,0.0
07510,2025-03-29 18:00:00,18.0,12.1,1026.0,62.0,18.0,310.0,,0.0
07510,2025-03-29 19:00:00,19.0,9.9,1026.3,73.0,10.8,300.0,,0.0
07510,2025-03-29 20:00:00,20.0,8.7,1027.0,79.0,14.4,310.0,,0.0
07510,2025-03-29 21:00:00,21.0,7.7,1027.4,83.0,14.4,320.0,,0.0
07510,2025-03-29 22:00:00,22.0,6.9,1027.4,87.0,10.8,310.0,,0.0
07510,2025-03-29 23:00:00,23.0,5.9,1027.3,90.0,7.2,280.0,,0.0
07510,2025-03-30 00:00:00,0.0,5.9,1027.2,91.0,10.8,320.0,,0.0
07510,2025-03-30 01:00:00,1.0,5.4,1026.9,92.0,7.2,310.0,,0.0
07510,2025-03-30 02:00:00,2.0,4.8,1026.7,91.0,3.6,290.0,,0.0
07510,2025-03-30 03:00:00,3.0,3.9,1026.6,95.0,0.0,0.0,,0.0
07510,2025-03-30 04:00:00,4.0,3.4,1026.5,97.0,3.6,260.0,,0.0
07510,2025-03-30 05:00:00,5.0,3.0,1026.7,97.0,3.6,250.0,,0.0
07510,2025-03-30 06:00:00,6.0,2.8,1026.9,98.0,3.6,220.0,10.1,0.0
07510,2025-03-30 07:00:00,7.0,5.2,1027.2,98.0,3.6,230.0,,0.0
07510,2025-03-30 08:00:00,8.0,9.0,1027.4,88.0,7.2,230.0,,0.0
07510,2025-03-30 09:00:00,9.0,12.1,1027.9,72.0,7.2,320.0,,0.0
07510,2025-03-30 10:00:00,10.0,13.3,1027.7,57.0,14.4,300.0,,0.0
07510,2025-03-30 11:00:00,11.0,14.6,1027.7,52.0,18.0,310.0,,0.0
07510,2025-03-30 12:00:00,12.0,15.4,1027.7,55.0,18.0,320.0,,0.0
07510,2025-03-30 13:00:00,13.0,14.5,1027.5,58.0,14.4,320.0,,0.0
07510,2025-03-30 14:00:00,14.0,14.9,1026.8,59.0,18.0,310.0,,0.0
07510,2025-03-30 15:00:00,15.0,14.7,1026.5,62.0,14.4,300.0,,0.0
07510,2025-03-30 16:00:00,16.0,14.6,1026.1,63.0,14.4,300.0,,0.0
07510,2025-03-30 17:00:00,17.0,13.9,1026.1,67.0,18.0,320.0,,0.0
07510,2025-03-30 18:00:00,18.0,13.1,1026.4,72.0,21.6,310.0,,0.0
07510,2025-03-30 19:00:00,19.0,12.4,1026.6,76.0,10.8,320.0,,0.0
07510,2025-03-30 20:00:00,20.0,12.2,1026.9,79.0,18.0,310.0,,0.0
07510,2025-03-30 21:00:00,21.0,11.6,1027.2,86.0,18.0,310.0,,0.0
07510,2025-03-30 22:00:00,22.0,10.9,1027.0,88.0,3.6,340.0,,0.0
07510,2025-03-30 23:00:00,23.0,10.8,1026.8,93.0,7.2,220.0,,0.0
07510,2025-03-31 00:00:00,0.0,10.7,1026.6,94.0,7.2,210.0,,0.0
07510,2025-03-31 01:00:00,1.0,10.5,1026.4,95.0,7.2,260.0,,0.0
